episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_loss_unclipped,info/learner/default_policy/vf_explained_var,info/learner/default_policy/entropy,info/learner/default_policy/mean_kl_loss,info/learner/default_policy/default_optimizer_lr,info/learner/default_policy/curr_lr,info/learner/default_policy/curr_entropy_coeff,info/learner/default_policy/curr_kl_coeff
-8905.0,-12516.0,-10308.923076923076,35040.0,1,0,1,0,0,912000,0,912000,0,4000,0,214.44119442961627,0.0,912000,0,912000,False,26,228,ea782_00000,2024-07-15_19-17-18,1721063838,18.65554451942444,3919.461236476898,45714,LAPTOP-R6OO6DVP,172.23.43.95,3919.461236476898,228,912000,0,912000,0,-8905.0,-12516.0,-10308.923076923076,35040.0,1,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18593.388,10574.873,2.423,912000,0,912000,0,8.437037037037037,78.93333333333334,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.058004705419541516,0.058004705419541516,-0.0022635082575256254,4.9413565720068116,7.959239750401552,-9.572328026614973e-07,1.144498018186484,0.004700596294662943,0.003,0.003,0.0,1.1546030044555664
-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,1,0,0,916000,0,916000,0,4000,0,218.19232360726403,0.0,916000,0,916000,False,26,229,ea782_00000,2024-07-15_19-17-36,1721063856,18.334969758987427,3937.7962062358856,45714,LAPTOP-R6OO6DVP,172.23.43.95,3937.7962062358856,229,916000,0,916000,0,-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18535.92,10523.405,2.334,916000,0,916000,0,8.534615384615385,78.99615384615385,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.059287968950508946,0.059287968950508946,0.012139919314231636,2.4967007510570576,2.9668863835746544,-9.527846948424382e-07,1.2096582640335758,0.019210970750594112,0.003,0.003,0.0,1.1546030044555664
-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,1,0,0,920000,0,920000,0,4000,0,216.8542366389678,0.0,920000,0,920000,False,26,230,ea782_00000,2024-07-15_19-17-54,1721063874,18.44790482521057,3956.244111061096,45714,LAPTOP-R6OO6DVP,172.23.43.95,3956.244111061096,230,920000,0,920000,0,-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18523.025,10507.699,2.326,920000,0,920000,0,8.423076923076923,79.00384615384615,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.04746243375058629,0.04746243375058629,0.004772973637571181,2.704494969867694,3.2429729832896292,-9.5367431640625e-07,1.2942923803065123,0.013549691372961704,0.003,0.003,0.0,1.1546030044555664
-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,1,0,0,924000,0,924000,0,4000,0,213.52543595848556,0.0,924000,0,924000,False,26,231,ea782_00000,2024-07-15_19-18-13,1721063893,18.735309600830078,3974.9794206619263,45714,LAPTOP-R6OO6DVP,172.23.43.95,3974.9794206619263,231,924000,0,924000,0,-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18536.789,10508.488,2.306,924000,0,924000,0,8.2,79.0037037037037,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.06124927180467733,0.06124927180467733,0.010031783685231133,2.9494778167273696,3.7994506354969957,-9.5367431640625e-07,1.2412422470954945,0.01881401028252501,0.003,0.003,0.0,1.1546030044555664
-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,1,0,0,928000,0,928000,0,4000,0,213.07845429390105,0.0,928000,0,928000,False,26,232,ea782_00000,2024-07-15_19-18-32,1721063912,18.774827241897583,3993.754247903824,45714,LAPTOP-R6OO6DVP,172.23.43.95,3993.754247903824,232,928000,0,928000,0,-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18553.218,10517.644,2.3,928000,0,928000,0,8.614814814814814,79.01851851851852,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.07247840631693633,0.07247840631693633,0.0001153176998409794,5.951789529720095,12.597054449352882,-9.550722931493829e-07,1.1863960184649365,0.011125202541012935,0.003,0.003,0.0,1.1546030044555664
-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,1,0,0,932000,0,932000,0,4000,0,216.56260642759145,0.0,932000,0,932000,False,26,233,ea782_00000,2024-07-15_19-18-51,1721063931,18.47278094291687,4012.2270288467407,45714,LAPTOP-R6OO6DVP,172.23.43.95,4012.2270288467407,233,932000,0,932000,0,-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18537.032,10500.828,2.255,932000,0,932000,0,8.561538461538461,78.65384615384616,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.117540331766891,0.117540331766891,0.01397866703051605,5.349456822694237,12.959820120954818,-9.573598914563274e-07,1.2263715743764376,0.04336304220812377,0.003,0.003,0.0,1.7319045066833496
-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,1,0,0,936000,0,936000,0,4000,0,214.96754777540025,0.0,936000,0,936000,False,26,234,ea782_00000,2024-07-15_19-19-09,1721063949,18.60948944091797,4030.8365182876587,45714,LAPTOP-R6OO6DVP,172.23.43.95,4030.8365182876587,234,936000,0,936000,0,-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18546.12,10507.116,2.282,936000,0,936000,0,8.492592592592594,78.62592592592591,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.07074879424900675,0.07074879424900675,0.0025792410190123866,4.35434754291323,7.730734162747479,-9.539284939959104e-07,1.3817784699803985,0.014219074759623413,0.003,0.003,0.0,1.7319045066833496
-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,1,0,0,940000,0,940000,0,4000,0,213.61551218011004,0.0,940000,0,940000,False,26,235,ea782_00000,2024-07-15_19-19-28,1721063968,18.727200269699097,4049.563718557358,45714,LAPTOP-R6OO6DVP,172.23.43.95,4049.563718557358,235,940000,0,940000,0,-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18568.268,10517.654,2.268,940000,0,940000,0,8.688461538461537,78.73461538461538,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.06189124732425234,0.06189124732425234,-0.0011043582987318287,3.8995229765804593,5.735025989602624,-9.544368491752315e-07,1.3458307698083076,0.01385779555252843,0.003,0.003,0.0,1.7319045066833496
-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,1,0,0,944000,0,944000,0,4000,0,217.46627148294314,0.0,944000,0,944000,False,26,236,ea782_00000,2024-07-15_19-19-46,1721063986,18.39666509628296,4067.9603836536407,45714,LAPTOP-R6OO6DVP,172.23.43.95,4067.9603836536407,236,944000,0,944000,0,-8905.0,-12516.0,-10308.923076923076,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18568.282,10511.568,2.233,944000,0,944000,0,8.762962962962963,78.8,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.049383163826418115,0.049383163826418115,0.005531302763959333,2.931089019533922,3.479016046343582,-9.539284939959104e-07,1.2923939000568918,0.008395945159609177,0.003,0.003,0.0,1.7319045066833496
-8905.0,-12516.0,-10341.592592592593,35040.0,1,0,1,0,0,948000,0,948000,0,4000,0,214.31774045046768,0.0,948000,0,948000,False,27,237,ea782_00000,2024-07-15_19-20-05,1721064005,18.66649079322815,4086.626874446869,45714,LAPTOP-R6OO6DVP,172.23.43.95,4086.626874446869,237,948000,0,948000,0,-8905.0,-12516.0,-10341.592592592593,35040.0,1,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0, -11191.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18579.707,10526.104,2.226,948000,0,948000,0,8.646153846153847,78.79999999999998,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0, -11191.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.0454943052925932,0.0454943052925932,-0.0013727963582348469,3.7028745438244295,5.447172411596343,-9.559619147131947e-07,1.3373430279780552,0.005680658847675442,0.003,0.003,0.0,1.7319045066833496
-8905.0,-12516.0,-10341.592592592593,35040.0,0,0,1,0,0,952000,0,952000,0,4000,0,215.02719693106553,0.0,952000,0,952000,False,27,238,ea782_00000,2024-07-15_19-20-24,1721064024,18.604706287384033,4105.231580734253,45714,LAPTOP-R6OO6DVP,172.23.43.95,4105.231580734253,238,952000,0,952000,0,-8905.0,-12516.0,-10341.592592592593,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0, -11191.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18574.624,10517.14,2.205,952000,0,952000,0,8.374074074074073,78.8,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0, -11191.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.05448024065049091,0.05448024065049091,0.005871617149855537,3.1636341558590626,3.9710256292113364,-9.543097603804014e-07,1.3353772160213893,0.00979978081596549,0.003,0.003,0.0,1.7319045066833496
-8905.0,-12516.0,-10341.592592592593,35040.0,0,0,1,0,0,956000,0,956000,0,4000,0,215.71695532854716,0.0,956000,0,956000,False,27,239,ea782_00000,2024-07-15_19-20-42,1721064042,18.54526686668396,4123.776847600937,45714,LAPTOP-R6OO6DVP,172.23.43.95,4123.776847600937,239,956000,0,956000,0,-8905.0,-12516.0,-10341.592592592593,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0, -11191.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18595.661,10524.087,2.228,956000,0,956000,0,8.53846153846154,78.83846153846154,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0, -11191.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.04579622657604214,0.04579622657604214,0.002809466015714318,2.827193318971439,3.6261991169025647,-9.539284939959104e-07,1.252720921405597,0.008496329617550794,0.003,0.003,0.0,1.7319045066833496
-8905.0,-12516.0,-10341.592592592593,35040.0,0,0,1,0,0,960000,0,960000,0,4000,0,216.04893653382462,0.0,960000,0,960000,False,27,240,ea782_00000,2024-07-15_19-21-01,1721064061,18.516571521759033,4142.293419122696,45714,LAPTOP-R6OO6DVP,172.23.43.95,4142.293419122696,240,960000,0,960000,0,-8905.0,-12516.0,-10341.592592592593,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0, -11191.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18602.536,10534.707,2.223,960000,0,960000,0,8.55,78.88846153846156,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0, -11191.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.05137415933234097,0.05137415933234097,0.00010367223361471314,3.4169267377873727,4.715916228446879,-9.5367431640625e-07,1.22876364208742,0.009874229649650746,0.003,0.003,0.0,1.7319045066833496
-8905.0,-12516.0,-10341.592592592593,35040.0,0,0,1,0,0,964000,0,964000,0,4000,0,216.67085163927914,0.0,964000,0,964000,False,27,241,ea782_00000,2024-07-15_19-21-19,1721064079,18.46350908279419,4160.75692820549,45714,LAPTOP-R6OO6DVP,172.23.43.95,4160.75692820549,241,964000,0,964000,0,-8905.0,-12516.0,-10341.592592592593,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0, -11191.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18575.34,10516.495,2.208,964000,0,964000,0,8.511111111111111,78.94444444444444,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0, -11191.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.07057706382783896,0.07057706382783896,0.0005170243428841328,4.733334628185992,9.296707120594947,-9.595204009684418e-07,1.125772599154698,0.013122373818091478,0.003,0.003,0.0,1.7319045066833496
-8905.0,-12516.0,-10341.592592592593,35040.0,0,0,1,0,0,968000,0,968000,0,4000,0,217.5511814431815,0.0,968000,0,968000,False,27,242,ea782_00000,2024-07-15_19-21-38,1721064098,18.388818979263306,4179.145747184753,45714,LAPTOP-R6OO6DVP,172.23.43.95,4179.145747184753,242,968000,0,968000,0,-8905.0,-12516.0,-10341.592592592593,35040.0,0,0,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0, -11191.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",18536.744,10458.215,2.214,968000,0,968000,0,8.719230769230768,78.98076923076923,"[-10756.0, -11984.0, -11010.0, -11765.0, -11559.0, -10152.0, -9373.0, -9362.0, -9158.0, -9068.0, -8905.0, -9323.0, -9540.0, -9809.0, -8991.0, -9196.0, -9755.0, -10047.0, -11307.0, -12516.0, -10377.0, -10664.0, -10146.0, -10724.0, -12072.0, -10473.0, -11191.0]","[35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040, 35040]",128.0,4000.0,0.05224828604561116,0.05224828604561116,0.001491762855564798,3.5229812579622655,5.4893067161411615,-9.54182671585571e-07,1.186923432197652,0.008965109535522743,0.003,0.003,0.0,1.7319045066833496
